1770,-304,51,215,-148,-24,231,-283,2,169,-20,-220,292,-385,-71,209,76,-247,306,134,-281,172,58,-220,27,23,-226,-53,179,-230,87,223,-83,-65,112,-100,-8,328,-255,-43,88,131,34,93,-22,22,256,-42,-40,81,-63,-5,-125,-67,-96,140,-37,-44,45,16,-61,103,-120,-50,47,169,-87,103,28,-130,35,49,-111,-105,98,47,-95,106,18,94,76,-8,-33,1,-43,-133,42,-158,-127,-62,60,-104,-37,-19,-25,-28,87,-161,26,45,-21,3236.16,2362.94,559.09,-310.95,-693.28,-990.97,-1088.33,-1102.99,-1333.91,-1463.38,-1638.28,-1662.77,-1651.92,-1618.59,-1605.59,-1563.66,-1571.92,-1563.92,-1551.48,-1568.78,-1563.13,-1570.33,-1654.24,-1648.01,-1846.08,-2065.49,-2125.93,-2153.42,-2002.59,-1938.91,-1935.26,-1917.15,-1880.89,-1842.47,-1822.0,-1836.0,-2002.13,-2015.01,-1899.42,-1822.26,-1772.75,-1729.83,-1831.01,-1860.37,-1893.82,-2048.76,-2051.47,-1984.39,-1886.2,-1849.86,-1800.38,-1973.09,-1927.25,-1887.33,-1883.59,-1977.53,-1936.93,-1850.62,-1879.91,-2040.83,-2162.46,-2154.73,-2094.27,-1996.1,-1997.93,-1976.68,-1954.21,-1957.6,-2113.35,-2135.29,-2199.03,-2235.57,-2163.26,-2109.3,-2075.46,-2128.46,-2086.94,-2055.38,-2204.4,-2191.43,-2213.33,-2363.4,-2306.48,-2518.65,-2472.01,-2359.28,-2466.75,-2385.38,-2295.34,-2147.78,-2089.08,-2057.35,-1988.18,-1981.84,-1898.01,-1788.68,-1862.07,-1860.18,-2034.68
2096,2,-10070,-4158,1620,-7530,-3426,2506,-21,1386,3832,2198,3880,3766,69,2341,2373,-2632,-1294,58,-4912,-2800,-974,-2495,-428,2545,832,2814,6204,1987,2295,5063,2574,341,737,-122,-2011,-3457,-6027,-4874,-4869,-6636,-4703,-798,-1138,369,4617,4668,3396,5082,4566,2566,2010,2765,1964,1447,2498,3479,2530,2615,3641,3038,2651,-2912,-6820,-1197,-10810,-16165,-11497,-5987,-12304,-6242,2730,986,4574,8266,7939,7976,7592,4748,5560,3019,-2142,-1103,-1659,-5991,-6681,-3466,-3453,-3565,-718,2643,3644,4005,5892,7337,6484,4225,3880,2292,-801,81832.98,30658.26,18650.08,7822.32,-25754.08,-36746.68,-40152.23,-41095.14,-46890.18,-47226.28,-46452.82,-45622.95,-44935.51,-44404.71,-46548.79,-47841.63,-48621.84,-44411.38,-43392.18,-46968.19,-46251.99,-46291.71,-46680.45,-47218.94,-48333.01,-48595.72,-49195.91,-49644.34,-50021.29,-50394.84,-50737.41,-51032.17,-51305.03,-52206.02,-53005.0,-55165.12,-55817.13,-56600.5,-57379.25,-58030.5,-58546.86,-58949.34,-59261.33,-59551.7,-59779.36,-59047.75,-57746.03,-56657.39,-55804.16,-55148.38,-54648.52,-54279.72,-54027.15,-53825.28,-53696.21,-53671.98,-53621.54,-53559.34,-53509.95,-53468.71,-53425.36,-53388.32,-53362.34,-52458.01,-52047.21,-51857.93,-51763.36,-51718.83,-51703.62,-51706.25,-51719.79,-51739.8,-51766.15,-52026.18,-52147.62,-52216.05,-52260.54,-52292.19,-52316.14,-52335.53,-52351.68,-52371.56,-52158.86,-52076.14,-52040.45,-52030.28,-52034.34,-52045.49,-52060.3,-52076.91,-52203.21,-52190.36,-52183.32,-52180.79,-52181.22,-52184.15,-52189.01,-52195.84,-52204.4
1256,-718,-4924,-6142,-5724,-3995,-452,2040,2692,3561,4542,3923,2364,492,-1943,-4188,-5353,-5354,-3041,-467,1844,3806,4975,4875,3375,1135,-1959,-3710,-3567,-2061,57,1791,2215,2285,2595,2235,1063,-305,-2201,-2786,-1698,-39,700,1207,1279,211,364,1008,148,-865,-784,-2480,-6998,-10202,-8282,-6027,-1608,2021,4847,5288,6994,6110,1407,-2375,-4807,-5972,-4216,-860,1006,2103,3538,4270,5420,5299,3133,173,-2550,-4467,-4622,-2289,127,2119,3561,3432,3294,2975,1879,-795,-3612,-5224,-4712,-2547,453,2191,2752,2662,2293,2282,1512,-225,-1753,56297.36,38299.28,29240.58,22257.5,17007.68,13038.16,10013.45,-16933.95,-26042.99,-29176.15,-30123.79,-30367.77,-30508.83,-31111.61,-31262.7,-31577.05,-32025.17,-32526.46,-33037.27,-33839.23,-34255.59,-34632.14,-34970.93,-35271.43,-35535.34,-35884.23,-35985.6,-36084.77,-36184.83,-36270.66,-38821.01,-40328.22,-41366.67,-42109.14,-42646.09,-43048.07,-43457.99,-42534.16,-41310.29,-40585.3,-40142.32,-40474.59,-38985.57,-37418.72,-36122.22,-35494.11,-35092.12,-34683.84,-34792.6,-34419.65,-34396.04,-34072.82,-34024.82,-34054.19,-34094.7,-34137.51,-34185.14,-34169.84,-34170.39,-34188.79,-34222.32,-34267.52,-34399.22,-34393.14,-34423.17,-34473.08,-34530.63,-34626.08,-34837.71,-34978.83,-35073.25,-35145.42,-35204.96,-35256.39,-35305.28,-36118.44,-35590.15,-35353.36,-35259.54,-35223.87,-36305.8,-36887.57,-37233.93,-37459.99,-37615.6,-37727.84,-37836.32,-37224.57,-36477.62,-36111.47,-35912.29,-35797.08,-36099.3,-36211.31,-36254.45,-36273.99,-36290.87,-36306.23,-36365.66
612,16,176,144,-123,150,199,128,-137,93,148,-83,53,-220,-84,-191,25,-24,-155,40,-35,146,29,-4,177,102,2,183,215,-141,-16,93,-195,-223,-16,-285,-238,169,-12,-304,126,484,-176,-243,475,324,-255,116,346,-73,-93,42,-220,-352,101,-38,-576,-97,404,34,-294,135,377,27,-36,36,125,165,133,-49,-118,236,77,-340,-287,61,50,-94,-137,38,250,130,-68,-117,72,142,-72,-322,31,210,12,-180,-114,161,-18,-148,-84,43,181,117,-8,4098.59,1706.38,67.7,-776.3,-1865.6,-2286.54,-2431.19,-2502.16,-2493.63,-2523.81,-2549.93,-2529.91,-2623.31,-2597.88,-2601.88,-2661.25,-2986.45,-3247.9,-3340.81,-3367.66,-3297.6,-3171.46,-3261.6,-3611.53,-3651.26,-3656.34,-3776.33,-3681.03,-3589.98,-3409.96,-3338.66,-3231.05,-2996.13,-2869.59,-2913.62,-2826.43,-2815.68,-2775.77,-2865.36,-2751.15,-2739.5,-2598.86,-2500.01,-2448.55,-2339.84,-2274.57,-2242.92,-2269.2,-2282.75,-2284.48,-2339.91,-2560.84,-2613.4,-2661.09,-2682.28,-2652.96,-2642.81,-2671.92,-2594.31,-2757.29,-2754.48,-2680.09,-2615.63,-2867.95,-3007.48,-3078.93,-3060.95,-3041.29,-3033.96,-2941.95,-2887.71,-2834.69,-2845.45,-2738.64,-2675.89,-2735.79,-2885.43,-2845.86,-2828.85,-2997.58,-3006.83,-3027.01,-2931.39,-2886.21,-2929.17,-2949.68,-2872.46,-2827.78,-3065.55,-3081.22,-3275.02,-3386.53,-3499.99,-3340.32,-3338.64,-3222.2,-3144.57,-3205.35,-3172.16
724,8876,9211,10569,9598,8295,5760,5115,123,-4985,-5447,-10311,-10180,-13578,-14529,-15048,-12780,-8658,-8882,-6636,-1683,2523,6903,7759,11424,12568,13212,14374,12198,9383,5673,3826,694,-4305,-7079,-9008,-10016,-9945,-10994,-9541,-7309,-3792,-682,659,3998,7146,10518,10938,9420,10878,10315,7911,3574,1905,-233,-3944,-6596,-8047,-8871,-9594,-9432,-7780,-6580,-4392,-1709,1357,3510,5761,8233,9127,9407,10396,9330,7787,5788,3614,1517,-741,-5832,-9169,-9623,-11984,-11701,-14042,-12442,-12148,-10238,-6024,-3172,-1220,1372,5706,9560,9518,11256,11496,10895,9700,8060,5614,1349,103141.2,46782.94,22697.54,9082.84,-195.93,-7050.18,-11973.29,-15225.09,-18301.07,-38465.69,-46323.71,-49414.86,-50502.24,-50773.55,-50769.6,-50728.21,-50740.8,-50830.98,-50993.87,-51214.96,-51478.93,-51787.93,-52102.36,-52420.21,-52737.7,-53051.39,-53358.51,-53657.04,-53945.48,-54222.84,-54488.55,-54743.78,-55452.65,-55391.69,-55495.26,-55648.88,-55815.52,-55982.71,-56145.73,-56302.41,-56451.72,-56593.17,-56887.13,-57472.95,-57766.34,-57948.77,-58079.63,-58181.53,-58264.97,-58335.69,-58397.21,-58451.79,-58503.51,-58601.55,-60145.36,-60891.93,-61611.23,-62203.03,-62666.44,-63024.32,-63300.49,-63514.41,-63680.89,-63811.08,-63913.49,-62563.99,-61492.78,-60677.25,-60070.66,-59624.59,-59297.93,-59058.76,-58883.35,-58754.39,-58659.5,-58592.16,-58651.91,-58671.19,-58556.49,-58529.72,-58531.81,-58544.27,-58560.94,-58579.49,-58598.83,-58618.37,-58637.77,-58656.85,-58675.48,-58701.39,-58744.02,-58732.93,-58711.8,-58692.36,-58677.15,-58666.18,-58658.84,-58654.37,-58652.27
1096,2709,2020,211,-2218,-5833,-9687,-12099,-12956,-10695,-6333,211,6212,10838,12924,12410,9810,6228,3171,958,-189,-1055,-2069,-3957,-6630,-9126,-10475,-9873,-6958,-2182,3662,8854,12510,13653,12725,10064,6798,3629,998,-1406,-4176,-6627,-9011,-10248,-9913,-7331,-3328,729,4248,6057,6379,5232,4079,3251,2857,2766,2399,1467,-501,-2618,-4446,-5377,-5131,-3895,-1891,-31,1497,2557,3052,3067,2085,-170,-3621,-7980,-11680,-13922,-13101,-9321,-3130,3684,9538,13117,13628,11620,8144,4676,1834,284,-512,-1397,-3096,-5648,-8418,-10599,-10929,-8585,-4143,1548,7048,11450,13317,97610.28,44724.98,21911.6,8701.12,-17966.89,-28288.4,-33295.82,-36133.8,-38059.42,-39595.55,-40950.55,-43300.79,-44976.15,-46316.5,-47447.62,-48424.43,-49276.84,-50024.59,-50687.15,-51518.27,-53608.47,-54768.79,-55502.56,-56244.15,-56931.79,-57524.49,-58025.81,-58448.75,-58806.51,-59110.23,-57582.48,-56422.43,-55573.55,-54970.4,-54552.09,-54268.47,-54081.02,-53963.58,-54154.88,-54040.38,-53918.77,-53874.64,-53864.18,-53871.21,-53888.63,-53912.62,-53940.93,-54385.52,-54589.09,-54700.3,-54769.8,-54817.09,-54852.09,-54882.52,-54913.77,-54945.76,-54987.18,-55119.75,-55400.41,-55279.19,-55311.36,-55392.01,-55477.21,-55555.44,-55624.53,-58520.65,-57240.12,-55465.3,-53806.06,-52383.03,-51205.03,-52146.08,-53839.33,-55420.1,-56636.17,-57533.91,-58205.32,-58725.93,-59147.47,-57319.64,-55931.12,-54920.17,-54213.19,-53738.17,-53433.71,-53251.8,-53215.02,-54101.0,-54547.24,-54453.51,-54352.18,-54400.11,-54492.91,-54595.98,-54698.48,-54796.78,-54889.54,-54696.61,-54537.32
1921,3905,4641,4310,3282,2497,1104,-673,-3087,-5042,-3796,-978,1240,1597,2706,2253,2268,1495,-242,-3387,-3578,-3119,-2175,-1316,-472,-671,305,1828,2545,3076,2049,272,304,-689,-9884,-13528,-13234,-12484,-6091,2392,5702,7921,12219,12533,10579,7944,1734,-5808,-8729,-9779,-8678,-7058,-5216,-2609,4579,9898,11180,10063,7132,3856,1470,-1384,-4576,-5791,-5414,-4002,-1769,1321,3867,5360,5694,4772,3235,2304,-197,-4645,-6370,-4487,-1881,6,1272,1241,1949,3518,3099,280,-1757,-2657,-2565,-1082,-413,-1284,-1655,-194,2008,3337,2258,518,381,-782,-9204,88881.59,39668.6,18679.51,6796.62,-1314.98,-7303.9,-11609.98,-37636.59,-42436.0,-44103.15,-44649.62,-44815.57,-44945.68,-45117.8,-45300.82,-45546.12,-45842.64,-46248.54,-47866.2,-48882.02,-49821.28,-50627.07,-51305.95,-51883.14,-52733.06,-53539.71,-53590.13,-53021.4,-52546.15,-52194.84,-51985.62,-52632.7,-53551.28,-53134.12,-51616.31,-51016.81,-50767.62,-50675.32,-50664.56,-50582.36,-50551.0,-50556.3,-50586.51,-50632.79,-50688.9,-50750.56,-50881.05,-50886.95,-50928.25,-50980.92,-51037.0,-51093.49,-51149.1,-51203.24,-51255.86,-51306.11,-51354.11,-51399.79,-51443.26,-51485.91,-51631.87,-51641.01,-51633.95,-51650.01,-51673.23,-51698.45,-51724.22,-51884.97,-51965.43,-52013.62,-52046.77,-52071.76,-52095.64,-52136.65,-53786.86,-54869.15,-55737.19,-56397.99,-56891.09,-61852.9,-61691.6,-61991.98,-62387.27,-62708.9,-62925.11,-63576.51,-63254.24,-61624.6,-59860.66,-58271.63,-57522.28,-56905.89,-56412.77,-57540.27,-56324.42,-55337.54,-54592.22,-54563.09,-54994.27
790,-356,-14,242,-165,9,336,-188,143,36,30,-61,34,29,-101,-11,59,-121,49,56,-25,-1,-1,4,-22,-1,29,-7,31,47,-10,-30,24,-9,2,-28,1,-11,-43,40,-69,-16,37,-9,24,-21,-43,97,-45,34,12,8,31,-11,6,-45,-5,-12,-43,-82,-21,-50,-26,-33,48,-66,10,24,39,3,84,111,91,158,38,-263,16,-198,-832,24,32,-207,571,559,263,500,242,-288,-86,-366,-592,-125,-292,-47,129,-538,329,147,-433,285,288,5109.21,3659.31,3006.54,42.45,-1227.0,-2148.04,-2519.9,-2672.35,-2759.54,-3084.07,-3514.67,-3688.91,-3910.49,-4223.37,-4284.1,-4592.48,-4632.66,-4374.61,-4376.6,-4460.48,-4458.64,-4826.78,-5373.16,-6026.35,-6000.59,-6399.55,-6655.21,-6568.07,-6494.81,-6344.95,-6103.17,-5486.45,-5362.57,-5334.96,-5583.4,-5363.21,-5774.16,-5708.78,-5277.89,-5403.33,-4980.14,-4712.86,-4710.73,-4646.61,-4780.77,-4553.5,-4173.23,-4035.55,-3802.37,-3872.42,-4146.85,-4511.16,-4505.4,-4945.79,-5333.67,-5543.16,-5937.89,-5869.2,-5444.79,-5076.98,-4928.38,-4624.33,-4435.39,-4182.68,-4736.0,-4499.79,-4566.36,-4683.08,-4755.61,-4983.14,-4910.14,-4835.92,-4762.8,-4665.29,-4580.75,-4437.05,-4546.36,-4615.78,-4593.83,-4787.3,-4877.7,-4746.21,-4413.11,-4156.09,-3978.27,-3847.65,-3763.3,-3667.63,-3644.54,-3650.33,-3648.06,-3697.93,-3750.52,-3672.06,-3585.0,-3573.1,-3500.11,-3475.69,-3392.05
555,-447,11,-711,-674,234,-763,1159,-418,1416,369,478,553,-984,529,-973,-114,-382,-249,437,-345,316,-370,280,162,53,13,-27,271,-235,-32,-960,156,-212,161,87,110,958,-106,574,-597,181,-107,-131,-284,-5,146,212,-109,-73,-118,-101,131,-605,-28,-58,250,263,-233,483,-29,385,-470,-429,-66,282,-69,344,237,660,509,-730,90,-1193,384,-672,-250,606,-94,1338,-480,346,-271,-318,-54,-858,121,-151,469,-42,200,110,321,-98,-145,1,29,162,-182,-30,-170,8361.71,5448.26,1002.87,-1008.33,-2254.73,-4607.43,-5371.29,-5320.7,-5206.23,-5076.08,-5062.47,-5108.0,-5186.72,-5098.33,-5133.78,-5079.51,-5286.52,-5487.12,-5739.36,-5698.96,-5697.91,-5668.98,-5658.94,-5657.81,-5728.28,-6104.92,-6890.2,-7824.41,-7762.62,-7340.44,-7177.04,-6970.24,-6838.14,-6756.36,-6632.02,-6658.71,-6741.1,-6732.67,-6583.83,-6360.2,-6037.5,-5922.36,-5947.32,-6069.05,-6201.03,-7034.97,-7441.74,-7545.13,-7188.92,-6888.21,-6819.79,-6797.84,-6787.26,-6652.21,-6685.52,-6475.04,-6259.76,-5953.22,-5856.59,-5696.53,-5785.81,-5652.66,-5393.77,-5306.36,-5295.35,-5166.62,-5221.81,-5152.04,-5078.86,-4997.75,-4948.39,-4842.3,-5059.86,-4891.0,-4885.27,-4827.33,-4912.85,-4904.49,-5052.68,-4966.42,-4912.35,-4944.26,-5040.46,-5173.15,-5220.28,-5417.78,-5647.71,-5825.52,-5715.02,-5644.85,-5511.88,-5442.42,-5355.06,-5491.9,-5720.52,-6653.62,-7480.31,-7817.64,-7638.5
1461,5474,7753,8423,7367,5417,786,-3017,-5198,-7830,-7394,-6529,-4402,-2983,301,911,2411,2753,2081,1141,987,287,-218,108,-854,-989,-862,-772,-518,1257,1724,2938,4411,4158,2423,1180,-3199,-9491,-10953,-13842,-10567,-5864,744,2610,5823,6223,5327,5452,4286,961,-3013,-5344,-7867,-6001,-1869,1402,4368,5617,4883,3305,3567,2280,922,-769,-2568,-3854,-3039,-709,1308,3905,4876,5689,5517,5421,4343,3176,1250,-1537,-3735,-4344,-5314,-4820,-3089,-2049,-1177,209,883,-47,1273,952,468,192,-255,-1769,-978,-483,359,2141,3376,3319,3549,76216.57,33493.5,15039.7,4534.88,-2633.75,-7910.9,-11708.33,-28762.93,-35295.75,-37982.55,-39082.07,-39540.14,-39774.07,-39961.05,-40874.41,-41652.36,-42188.12,-42615.28,-43006.15,-43486.89,-44037.48,-45020.04,-46446.0,-48471.27,-47982.29,-47344.11,-46979.67,-46878.04,-47163.16,-46555.75,-46170.54,-45904.18,-45734.95,-45641.7,-45618.24,-45770.05,-45391.3,-45259.89,-45232.3,-45251.54,-45294.89,-45351.46,-45742.35,-45956.07,-46090.86,-46189.22,-46267.38,-46332.6,-46389.37,-46654.02,-46243.9,-46088.95,-46038.92,-46032.75,-46048.04,-46177.23,-46252.47,-46307.35,-46352.86,-46395.77,-46434.66,-46489.17,-46763.91,-46813.16,-46675.75,-46639.61,-46644.88,-46767.57,-46810.05,-46810.72,-46803.27,-46796.85,-46793.41,-46792.77,-46794.74,-46802.08,-46940.46,-46807.7,-46694.08,-46648.49,-46630.18,-46624.59,-46625.79,-46630.92,-46645.9,-47530.08,-48149.07,-48761.68,-47431.33,-46166.25,-45371.18,-45176.36,-46916.38,-47286.49,-47924.53,-48787.16,-48819.5,-48359.13,-47935.84
1484,-741,-88,324,687,601,-730,-1233,-1177,-1736,-2175,-2226,-1242,455,2254,2651,2186,1793,1785,1897,1236,551,549,1343,1662,1439,639,-347,-749,-1059,-1968,-3020,-3004,-2301,-2191,-1756,-1240,-581,441,612,-39,-723,-813,-1170,-1103,-1311,-1384,-787,1107,2106,2795,3635,4220,3894,3535,2931,1411,273,-398,-966,-1879,-1895,-1415,-1035,-528,145,497,508,797,697,631,357,-176,-859,-1398,-1540,-2035,-2005,-1791,-973,238,719,1030,770,478,82,-530,-954,-1254,-1742,-1256,-928,-778,22,994,1773,2179,2609,2662,2424,2345,30861.22,22999.36,17849.71,1805.05,-4096.27,-6664.15,-7135.93,-7152.82,-7317.39,-7637.86,-8099.28,-8633.69,-9188.53,-9868.41,-10429.17,-10915.83,-11347.48,-11736.1,-12081.61,-12383.72,-12675.8,-13036.65,-13405.07,-13672.65,-13873.09,-14039.47,-14250.94,-14421.57,-14404.53,-14312.77,-14212.21,-14192.42,-14214.71,-14250.82,-14290.3,-14329.0,-14366.54,-14460.63,-14427.63,-14436.17,-14699.51,-15034.86,-15439.52,-15748.87,-15979.3,-16141.9,-16256.25,-16348.86,-15801.01,-15239.38,-14770.94,-14410.28,-14143.44,-13950.47,-13813.07,-13717.68,-13683.35,-13888.44,-14044.0,-14048.08,-13991.23,-13979.76,-13992.28,-14017.24,-14125.62,-14449.94,-14634.43,-14816.69,-14956.73,-15095.34,-15240.02,-15432.5,-15672.49,-15545.63,-15298.18,-15159.87,-15111.42,-15116.39,-15142.5,-15181.52,-15148.34,-14975.86,-14838.67,-14785.06,-14839.58,-15473.87,-15189.07,-14763.54,-14389.98,-14134.8,-14002.49,-13944.45,-13941.32,-16364.45,-16710.14,-16985.99,-17217.27,-17407.83,-17563.43
396,-4258,-3302,-1943,-213,1652,3270,4572,5444,5845,5715,5248,4292,3153,1811,535,-666,-1496,-2121,-2282,-2163,-1736,-1153,-366,363,1040,1633,1996,2185,2239,1988,1647,1178,509,-160,-789,-1661,-2501,-3079,-3678,-4019,-3750,-3194,-2413,-1131,99,1056,1951,2459,2503,2473,2244,1831,1509,1130,665,335,50,-221,-277,-247,-236,-248,-378,-602,-992,-1450,-2060,-2863,-3922,-4653,-5301,-5613,-5122,-3977,-2541,-508,1807,3685,5392,6627,7097,6921,6376,5034,3542,1824,109,-1433,-2488,-3357,-3525,-3148,-2483,-1353,53,1245,2368,3319,3652,3763,49143.79,39181.5,31553.5,25936.97,21834.27,-674.65,-8872.34,-12198.86,-13717.1,-14620.0,-15373.73,-16135.29,-16933.24,-17751.52,-18585.48,-19625.12,-20411.92,-20992.03,-21525.28,-22031.4,-22490.66,-22897.0,-23256.33,-23933.45,-24444.09,-24764.21,-24988.56,-25151.81,-25274.88,-25369.8,-25450.3,-25532.03,-25650.48,-25938.71,-26816.89,-27195.7,-27267.38,-27371.59,-27517.48,-27653.43,-27765.62,-27854.22,-27922.44,-27973.86,-28015.77,-28666.14,-28533.16,-28333.45,-28139.21,-27975.53,-27845.49,-27748.5,-27689.2,-27672.66,-27720.02,-27895.53,-28243.72,-30254.1,-30044.24,-30140.87,-30573.7,-31222.69,-31957.57,-32586.62,-33038.83,-33323.72,-33518.97,-33688.51,-33846.47,-33984.03,-34098.54,-34191.77,-34266.59,-34325.81,-34371.95,-34407.24,-34498.66,-32003.96,-30179.71,-28796.71,-27745.19,-26947.25,-26341.18,-25878.57,-25522.67,-25247.26,-25058.9,-25871.84,-25398.57,-24974.11,-24726.71,-24569.45,-24461.19,-24383.97,-24329.8,-26319.59,-27446.6,-28211.3,-28749.08
918,-670,-1886,-1631,-1072,975,-561,-3989,-1963,-2568,-778,-2849,-5216,-4293,-2685,-1469,-2926,-2058,372,2489,2721,3047,3126,5639,6443,5071,3531,1594,1187,-10,-1103,-3213,-5487,-5243,-3692,-2564,-2364,-2406,-470,1638,2240,2225,2578,3457,2184,416,1141,1950,663,-3053,-4236,-1364,859,-268,-2230,-394,3185,4129,2634,2111,3000,3361,2177,593,76,-292,-901,-1834,-1774,-1692,-290,-526,-4105,-2226,-2831,-1403,-2308,-5190,-4606,-3106,-814,-2737,-2411,-308,2141,3000,3221,2906,5061,6869,5563,3561,1767,1593,395,-694,-2852,-4944,-4616,-3156,-2774,44067.29,31410.8,24767.25,19993.27,16401.34,-4221.35,-11706.16,-14508.79,-15684.59,-16332.3,-16923.49,-17547.55,-18226.73,-18938.76,-19652.39,-20341.63,-20986.94,-21577.51,-22261.03,-22720.59,-23093.23,-23406.23,-23671.15,-23892.2,-24075.5,-24225.93,-24348.72,-24482.69,-24649.03,-27641.07,-27158.21,-27178.41,-27377.33,-27524.33,-27579.99,-27559.43,-27486.08,-27379.51,-27395.95,-26998.27,-25876.01,-24845.0,-24058.1,-23501.1,-23143.14,-23246.54,-23338.0,-23393.6,-23625.05,-23048.12,-22827.46,-22755.51,-22899.8,-23531.06,-23905.24,-24494.03,-24121.78,-23856.69,-23679.11,-23575.37,-23508.87,-23469.9,-23463.69,-23697.39,-25120.87,-25450.15,-25464.06,-25324.62,-25304.05,-25344.45,-25840.13,-26335.48,-26710.98,-26997.32,-27216.07,-27384.6,-27514.34,-27614.78,-27692.91,-27753.95,-27824.87,-27878.68,-27919.86,-28276.73,-27156.19,-26313.16,-25674.34,-25194.65,-24832.06,-24558.57,-24351.79,-24195.69,-24105.69,-24065.8,-24340.41,-24325.27,-24077.1,-23966.2,-23911.62
1662,212,-297,125,1,10,53,99,160,6,113,166,-97,82,165,-80,68,-46,121,-218,69,148,-325,157,49,-134,62,36,-44,-137,96,-95,-221,101,99,-211,223,2,-137,85,-58,144,-232,404,-245,-61,264,-251,67,71,-67,-44,5,70,-128,30,136,-125,216,18,-32,-19,-17,-55,-5,64,28,-182,106,-62,-77,-28,-3,73,-81,160,-8,81,-5,111,-152,164,-129,80,-102,124,-88,-10,29,-9,30,4,66,59,94,-133,12,-96,-127,-48,94,1951.54,584.27,-612.84,-1115.57,-1515.77,-1903.59,-2008.28,-2046.77,-2052.56,-2106.97,-1982.86,-1876.08,-2032.28,-2096.49,-2100.24,-2009.73,-1986.95,-1910.84,-1852.62,-1824.88,-1869.68,-1896.07,-1828.74,-1789.16,-1854.59,-1839.82,-1873.64,-2024.15,-2025.03,-2036.45,-2010.11,-1969.82,-1954.58,-1963.1,-1979.58,-1930.2,-1872.25,-1957.23,-2023.74,-2105.06,-2035.69,-1953.32,-1907.09,-1828.21,-1776.03,-1726.32,-1656.43,-1645.26,-1709.33,-1799.93,-1769.41,-1719.24,-1885.34,-1935.64,-1992.86,-2175.3,-2207.68,-2139.12,-2056.58,-2172.28,-2288.82,-2394.41,-2410.75,-2333.95,-2452.53,-2483.37,-2547.39,-2344.21,-2197.5,-2054.2,-1967.26,-1920.97,-2088.58,-2222.31,-2131.44,-2079.34,-2135.43,-2173.05,-2260.31,-2324.55,-2140.19,-2017.03,-1923.49,-1888.34,-1825.98,-1784.48,-1742.51,-1845.26,-2011.83,-2142.8,-2258.79,-2403.93,-2402.99,-2390.68,-2363.03,-2205.77,-2229.66,-2295.81,-2333.55
563,-3436,-3760,-4039,-4545,-4156,-3073,-2572,-1652,-483,785,1998,2799,3617,3825,4027,3040,-4,-332,-1752,-3294,-4900,-6029,-5131,-5861,-5059,-4095,-2680,-1194,-516,1693,2834,4584,5706,5874,6256,5972,5300,3691,2700,1056,-524,-2239,-3423,-4258,-4538,-4849,-5043,-4309,-2844,-1647,-958,457,2194,3079,3920,4753,5483,5038,4776,4324,3143,2027,431,-641,-2025,-2881,-3574,-3820,-4002,-4189,-3288,-2365,-1537,-512,377,1122,1827,3347,3808,3663,3037,3044,1830,-1521,-1653,-2850,-5174,-6215,-5936,-5315,-6933,-5104,-3239,-1914,-555,1006,3565,4259,6098,6757,48292.55,38018.02,29994.51,24037.44,19635.78,16331.98,13791.87,11787.14,10165.32,8837.09,-13796.47,-21283.2,-23944.19,-24774.57,-24946.89,-24950.57,-24980.25,-29462.23,-29010.64,-29240.71,-29650.17,-30040.61,-30336.49,-30536.64,-30658.04,-30718.42,-30732.37,-30711.11,-30666.49,-30733.13,-31469.87,-30389.17,-29159.5,-28162.67,-27437.81,-26941.59,-26619.71,-26425.14,-26322.07,-26287.57,-26412.41,-26618.58,-26695.21,-26797.34,-26905.85,-27008.29,-27101.56,-27185.4,-27260.31,-27326.94,-27386.34,-27454.44,-27669.78,-27722.25,-27727.33,-27717.42,-27703.46,-27689.09,-27675.61,-27663.36,-27652.54,-27645.2,-27656.47,-27973.48,-27939.37,-27577.62,-27395.44,-27323.08,-27295.58,-27288.58,-27292.03,-27300.97,-27312.67,-27326.07,-27521.89,-27808.04,-27952.84,-28015.01,-28026.12,-28017.22,-28000.53,-27982.9,-27965.4,-27972.2,-27565.47,-27281.26,-27120.36,-27039.8,-26998.52,-26978.7,-26971.58,-26972.12,-26977.26,-26984.99,-26994.22,-27152.4,-27250.08,-27283.61,-27295.79
